id,type,ic11,ic12,ic21,ic22,ic31,ic32
erase01_2021-11-23_13-37-21_5497_001.png,['ic31'],0,0,0,0,1,0
erase01_2021-11-23_13-37-21_5643_220.png,"['ic12', 'ic22']",0,1,0,1,0,0
erase01_2021-11-23_13-37-21_5649_112.png,"['ic11', 'ic21', 'ic32']",1,0,1,0,0,1
erase01_2021-11-23_13-37-21_5811_012.png,"['ic21', 'ic32']",0,0,1,0,0,1
erase01_2021-11-23_13-37-21_5856_022.png,"['ic22', 'ic32']",0,0,0,1,0,1
erase01_2021-11-23_13-37-21_6031_010.png,['ic21'],0,0,1,0,0,0
erase01_2021-11-23_13-37-21_6186_002.png,['ic32'],0,0,0,0,0,1
erase01_2021-11-23_13-37-21_6218_112.png,"['ic11', 'ic21', 'ic32']",1,0,1,0,0,1
erase01_2021-11-23_13-37-21_6305_200.png,['ic12'],0,1,0,0,0,0
erase01_2021-11-23_13-37-21_6501_021.png,"['ic22', 'ic31']",0,0,0,1,1,0
erase01_2021-11-23_13-37-21_6517_002.png,['ic32'],0,0,0,0,0,1
erase01_2021-11-23_13-37-21_6651_212.png,"['ic12', 'ic21', 'ic32']",0,1,1,0,0,1
erase01_2021-11-23_13-37-21_6729_122.png,"['ic11', 'ic22', 'ic32']",1,0,0,1,0,1
erase01_2021-11-23_13-37-21_6760_221.png,"['ic12', 'ic22', 'ic31']",0,1,0,1,1,0
erase01_2021-11-23_13-37-21_6794_020.png,['ic22'],0,0,0,1,0,0
erase01_2021-11-23_13-37-21_6959_100.png,['ic11'],1,0,0,0,0,0
erase01_2021-11-23_13-37-21_7334_111.png,"['ic11', 'ic21', 'ic31']",1,0,1,0,1,0
erase01_2021-11-23_13-37-21_7503_010.png,['ic21'],0,0,1,0,0,0
erase01_2021-11-23_13-37-21_7571_211.png,"['ic12', 'ic21', 'ic31']",0,1,1,0,1,0
erase01_2021-11-23_13-37-21_7603_100.png,['ic11'],1,0,0,0,0,0
erase01_2021-11-23_13-37-21_7705_100.png,['ic11'],1,0,0,0,0,0
erase01_2021-11-23_13-37-21_8054_020.png,['ic22'],0,0,0,1,0,0
erase01_2021-11-23_13-37-21_8341_010.png,['ic21'],0,0,1,0,0,0
erase01_2021-11-23_13-37-21_8346_100.png,['ic11'],1,0,0,0,0,0
erase01_2021-11-23_13-37-21_8355_022.png,"['ic22', 'ic32']",0,0,0,1,0,1
erase01_2021-11-23_13-37-21_8706_121.png,"['ic11', 'ic22', 'ic31']",1,0,0,1,1,0
erase01_2021-11-23_13-37-21_8759_222.png,"['ic12', 'ic22', 'ic32']",0,1,0,1,0,1
erase01_2021-11-23_13-37-21_8790_222.png,"['ic12', 'ic22', 'ic32']",0,1,0,1,0,1
erase01_2021-11-23_13-37-21_8810_202.png,"['ic12', 'ic32']",0,1,0,0,0,1
erase01_2021-11-23_13-37-21_8944_102.png,"['ic11', 'ic32']",1,0,0,0,0,1
erase01_2021-11-23_13-37-21_9034_100.png,['ic11'],1,0,0,0,0,0
erase01_2021-11-23_13-37-21_9046_222.png,"['ic12', 'ic22', 'ic32']",0,1,0,1,0,1
erase01_2021-11-23_13-37-21_9301_212.png,"['ic12', 'ic21', 'ic32']",0,1,1,0,0,1
erase01_2021-11-23_13-37-21_9309_120.png,"['ic11', 'ic22']",1,0,0,1,0,0
erase01_2021-11-23_13-37-21_9310_012.png,"['ic21', 'ic32']",0,0,1,0,0,1
erase01_2021-11-23_13-37-21_9337_001.png,['ic31'],0,0,0,0,1,0
erase01_2021-11-23_13-37-21_9384_010.png,['ic21'],0,0,1,0,0,0
erase01_2021-11-23_13-37-21_9453_001.png,['ic31'],0,0,0,0,1,0
erase01_2021-11-23_13-37-21_9556_011.png,"['ic21', 'ic31']",0,0,1,0,1,0
erase01_2021-11-23_13-37-21_9577_020.png,['ic22'],0,0,0,1,0,0
erase01_2021-11-23_13-37-21_9615_020.png,['ic22'],0,0,0,1,0,0
erase01_2021-11-23_13-37-21_9748_001.png,['ic31'],0,0,0,0,1,0
erase01_2021-11-23_13-37-21_9788_120.png,"['ic11', 'ic22']",1,0,0,1,0,0
erase01_2021-11-23_13-37-22_1187_111.png,"['ic11', 'ic21', 'ic31']",1,0,1,0,1,0
erase01_2021-11-23_13-37-22_1285_102.png,"['ic11', 'ic32']",1,0,0,0,0,1
erase01_2021-11-23_13-37-22_1306_221.png,"['ic12', 'ic22', 'ic31']",0,1,0,1,1,0
erase01_2021-11-23_13-37-22_1474_100.png,['ic11'],1,0,0,0,0,0
erase01_2021-11-23_13-37-22_1489_100.png,['ic11'],1,0,0,0,0,0
erase01_2021-11-23_13-37-22_1557_221.png,"['ic12', 'ic22', 'ic31']",0,1,0,1,1,0
erase01_2021-11-23_13-37-22_1599_222.png,"['ic12', 'ic22', 'ic32']",0,1,0,1,0,1
erase01_2021-11-23_13-37-22_1616_222.png,"['ic12', 'ic22', 'ic32']",0,1,0,1,0,1
erase01_2021-11-23_13-37-22_2024_120.png,"['ic11', 'ic22']",1,0,0,1,0,0
erase01_2021-11-23_13-37-22_2090_121.png,"['ic11', 'ic22', 'ic31']",1,0,0,1,1,0
erase01_2021-11-23_13-37-22_2166_101.png,"['ic11', 'ic31']",1,0,0,0,1,0
erase01_2021-11-23_13-37-22_2211_200.png,['ic12'],0,1,0,0,0,0
erase01_2021-11-23_13-37-22_2368_200.png,['ic12'],0,1,0,0,0,0
erase01_2021-11-23_13-37-22_2397_020.png,['ic22'],0,0,0,1,0,0
erase01_2021-11-23_13-37-22_2424_021.png,"['ic22', 'ic31']",0,0,0,1,1,0
erase01_2021-11-23_13-37-22_2479_121.png,"['ic11', 'ic22', 'ic31']",1,0,0,1,1,0
erase01_2021-11-23_13-37-22_2648_102.png,"['ic11', 'ic32']",1,0,0,0,0,1
erase01_2021-11-23_13-37-22_2648_120.png,"['ic11', 'ic22']",1,0,0,1,0,0
erase01_2021-11-23_13-37-22_2652_221.png,"['ic12', 'ic22', 'ic31']",0,1,0,1,1,0
erase01_2021-11-23_13-37-22_2655_021.png,"['ic22', 'ic31']",0,0,0,1,1,0
erase01_2021-11-23_13-37-22_2722_100.png,['ic11'],1,0,0,0,0,0
erase01_2021-11-23_13-37-22_2748_212.png,"['ic12', 'ic21', 'ic32']",0,1,1,0,0,1
erase01_2021-11-23_13-37-22_2828_120.png,"['ic11', 'ic22']",1,0,0,1,0,0
erase01_2021-11-23_13-37-22_3261_202.png,"['ic12', 'ic32']",0,1,0,0,0,1
erase01_2021-11-23_13-37-22_3312_212.png,"['ic12', 'ic21', 'ic32']",0,1,1,0,0,1
erase01_2021-11-23_13-37-22_3564_202.png,"['ic12', 'ic32']",0,1,0,0,0,1
erase01_2021-11-23_13-37-22_3580_020.png,['ic22'],0,0,0,1,0,0
erase01_2021-11-23_13-37-22_3611_002.png,['ic32'],0,0,0,0,0,1
erase01_2021-11-23_13-37-22_3671_210.png,"['ic12', 'ic21']",0,1,1,0,0,0
erase01_2021-11-23_13-37-22_3822_201.png,"['ic12', 'ic31']",0,1,0,0,1,0
erase01_2021-11-23_13-37-22_3945_101.png,"['ic11', 'ic31']",1,0,0,0,1,0
erase01_2021-11-23_13-37-22_3987_020.png,['ic22'],0,0,0,1,0,0
erase01_2021-11-23_13-37-22_4143_102.png,"['ic11', 'ic32']",1,0,0,0,0,1
erase01_2021-11-23_13-37-22_4369_011.png,"['ic21', 'ic31']",0,0,1,0,1,0
erase01_2021-11-23_13-37-22_4425_122.png,"['ic11', 'ic22', 'ic32']",1,0,0,1,0,1
erase01_2021-11-23_13-37-22_4771_120.png,"['ic11', 'ic22']",1,0,0,1,0,0
erase01_2021-11-23_13-37-22_4784_002.png,['ic32'],0,0,0,0,0,1
erase01_2021-11-23_13-37-22_5118_220.png,"['ic12', 'ic22']",0,1,0,1,0,0
erase01_2021-11-23_13-37-22_5373_200.png,['ic12'],0,1,0,0,0,0
erase01_2021-11-23_13-37-22_5461_102.png,"['ic11', 'ic32']",1,0,0,0,0,1
erase01_2021-11-23_13-37-22_5542_111.png,"['ic11', 'ic21', 'ic31']",1,0,1,0,1,0
erase01_2021-11-23_13-37-22_5679_120.png,"['ic11', 'ic22']",1,0,0,1,0,0
erase01_2021-11-23_13-37-22_5722_020.png,['ic22'],0,0,0,1,0,0
erase01_2021-11-23_13-37-22_5859_201.png,"['ic12', 'ic31']",0,1,0,0,1,0
erase01_2021-11-23_13-37-22_5940_220.png,"['ic12', 'ic22']",0,1,0,1,0,0
erase01_2021-11-23_13-37-22_6013_001.png,['ic31'],0,0,0,0,1,0
erase01_2021-11-23_13-37-22_6149_001.png,['ic31'],0,0,0,0,1,0
erase01_2021-11-23_13-37-22_6186_002.png,['ic32'],0,0,0,0,0,1
erase01_2021-11-23_13-37-22_6387_020.png,['ic22'],0,0,0,1,0,0
erase01_2021-11-23_13-37-22_6578_020.png,['ic22'],0,0,0,1,0,0
erase01_2021-11-23_13-37-22_6660_220.png,"['ic12', 'ic22']",0,1,0,1,0,0
erase01_2021-11-23_13-37-22_7081_212.png,"['ic12', 'ic21', 'ic32']",0,1,1,0,0,1
erase01_2021-11-23_13-37-22_7369_220.png,"['ic12', 'ic22']",0,1,0,1,0,0
erase01_2021-11-23_13-37-22_7376_200.png,['ic12'],0,1,0,0,0,0
erase01_2021-11-23_13-37-22_7385_102.png,"['ic11', 'ic32']",1,0,0,0,0,1
erase01_2021-11-23_13-37-22_7408_022.png,"['ic22', 'ic32']",0,0,0,1,0,1
erase01_2021-11-23_13-37-22_7503_012.png,"['ic21', 'ic32']",0,0,1,0,0,1
erase01_2021-11-23_13-37-22_7560_102.png,"['ic11', 'ic32']",1,0,0,0,0,1
erase01_2021-11-23_13-37-22_7861_212.png,"['ic12', 'ic21', 'ic32']",0,1,1,0,0,1
erase01_2021-11-23_13-37-22_8045_020.png,['ic22'],0,0,0,1,0,0
erase01_2021-11-23_13-37-22_8050_220.png,"['ic12', 'ic22']",0,1,0,1,0,0
erase01_2021-11-23_13-37-22_8208_022.png,"['ic22', 'ic32']",0,0,0,1,0,1
erase01_2021-11-23_13-37-22_8351_211.png,"['ic12', 'ic21', 'ic31']",0,1,1,0,1,0
erase01_2021-11-23_13-37-22_8570_100.png,['ic11'],1,0,0,0,0,0
erase01_2021-11-23_13-37-22_8679_001.png,['ic31'],0,0,0,0,1,0
erase01_2021-11-23_13-37-22_8690_102.png,"['ic11', 'ic32']",1,0,0,0,0,1
erase01_2021-11-23_13-37-22_8772_100.png,['ic11'],1,0,0,0,0,0
erase01_2021-11-23_13-37-22_8799_111.png,"['ic11', 'ic21', 'ic31']",1,0,1,0,1,0
erase01_2021-11-23_13-37-22_8946_022.png,"['ic22', 'ic32']",0,0,0,1,0,1
erase01_2021-11-23_13-37-22_9033_210.png,"['ic12', 'ic21']",0,1,1,0,0,0
erase01_2021-11-23_13-37-22_9045_022.png,"['ic22', 'ic32']",0,0,0,1,0,1
erase01_2021-11-23_13-37-22_9236_221.png,"['ic12', 'ic22', 'ic31']",0,1,0,1,1,0
erase01_2021-11-23_13-37-22_9341_202.png,"['ic12', 'ic32']",0,1,0,0,0,1
erase01_2021-11-23_13-37-22_9374_202.png,"['ic12', 'ic32']",0,1,0,0,0,1
erase01_2021-11-23_13-37-22_9478_110.png,"['ic11', 'ic21']",1,0,1,0,0,0
erase01_2021-11-23_13-37-22_9620_021.png,"['ic22', 'ic31']",0,0,0,1,1,0
erase01_2021-11-23_13-37-22_9711_220.png,"['ic12', 'ic22']",0,1,0,1,0,0
erase01_2021-11-23_13-37-22_9737_201.png,"['ic12', 'ic31']",0,1,0,0,1,0
erase01_2021-11-23_13-37-23_1090_001.png,['ic31'],0,0,0,0,1,0
erase01_2021-11-23_13-37-23_1112_020.png,['ic22'],0,0,0,1,0,0
erase01_2021-11-23_13-37-23_1122_021.png,"['ic22', 'ic31']",0,0,0,1,1,0
erase01_2021-11-23_13-37-23_1161_101.png,"['ic11', 'ic31']",1,0,0,0,1,0
erase01_2021-11-23_13-37-23_1218_020.png,['ic22'],0,0,0,1,0,0
erase01_2021-11-23_13-37-23_1358_102.png,"['ic11', 'ic32']",1,0,0,0,0,1
erase01_2021-11-23_13-37-23_1423_201.png,"['ic12', 'ic31']",0,1,0,0,1,0
erase01_2021-11-23_13-37-23_1431_002.png,['ic32'],0,0,0,0,0,1
erase01_2021-11-23_13-37-23_1654_221.png,"['ic12', 'ic22', 'ic31']",0,1,0,1,1,0
erase01_2021-11-23_13-37-23_1949_022.png,"['ic22', 'ic32']",0,0,0,1,0,1
erase01_2021-11-23_13-37-23_2265_102.png,"['ic11', 'ic32']",1,0,0,0,0,1
erase01_2021-11-23_13-37-23_2397_022.png,"['ic22', 'ic32']",0,0,0,1,0,1
erase01_2021-11-23_13-37-23_2479_102.png,"['ic11', 'ic32']",1,0,0,0,0,1
erase01_2021-11-23_13-37-23_2511_012.png,"['ic21', 'ic32']",0,0,1,0,0,1
erase01_2021-11-23_13-37-23_2552_202.png,"['ic12', 'ic32']",0,1,0,0,0,1
erase01_2021-11-23_13-37-23_2596_101.png,"['ic11', 'ic31']",1,0,0,0,1,0
erase01_2021-11-23_13-37-23_2802_220.png,"['ic12', 'ic22']",0,1,0,1,0,0
erase01_2021-11-23_13-37-23_3053_101.png,"['ic11', 'ic31']",1,0,0,0,1,0
erase01_2021-11-23_13-37-23_3060_212.png,"['ic12', 'ic21', 'ic32']",0,1,1,0,0,1
erase01_2021-11-23_13-37-23_3141_210.png,"['ic12', 'ic21']",0,1,1,0,0,0
erase01_2021-11-23_13-37-23_3309_002.png,['ic32'],0,0,0,0,0,1
erase01_2021-11-23_13-37-23_3484_110.png,"['ic11', 'ic21']",1,0,1,0,0,0
erase01_2021-11-23_13-37-23_3505_201.png,"['ic12', 'ic31']",0,1,0,0,1,0
erase01_2021-11-23_13-37-23_3679_212.png,"['ic12', 'ic21', 'ic32']",0,1,1,0,0,1
erase01_2021-11-23_13-37-23_3808_020.png,['ic22'],0,0,0,1,0,0
erase01_2021-11-23_13-37-23_3815_200.png,['ic12'],0,1,0,0,0,0
erase01_2021-11-23_13-37-23_3840_200.png,['ic12'],0,1,0,0,0,0
erase01_2021-11-23_13-37-23_3914_110.png,"['ic11', 'ic21']",1,0,1,0,0,0
erase01_2021-11-23_13-37-23_3970_021.png,"['ic22', 'ic31']",0,0,0,1,1,0
erase01_2021-11-23_13-37-23_4160_100.png,['ic11'],1,0,0,0,0,0
erase01_2021-11-23_13-37-23_4197_210.png,"['ic12', 'ic21']",0,1,1,0,0,0
erase01_2021-11-23_13-37-23_4410_110.png,"['ic11', 'ic21']",1,0,1,0,0,0
erase01_2021-11-23_13-37-23_4545_020.png,['ic22'],0,0,0,1,0,0
erase01_2021-11-23_13-37-23_4723_122.png,"['ic11', 'ic22', 'ic32']",1,0,0,1,0,1
erase01_2021-11-23_13-37-23_4740_102.png,"['ic11', 'ic32']",1,0,0,0,0,1
erase01_2021-11-23_13-37-23_4892_112.png,"['ic11', 'ic21', 'ic32']",1,0,1,0,0,1
erase01_2021-11-23_13-37-23_5078_001.png,['ic31'],0,0,0,0,1,0
erase01_2021-11-23_13-37-23_5187_210.png,"['ic12', 'ic21']",0,1,1,0,0,0
erase01_2021-11-23_13-37-23_5270_022.png,"['ic22', 'ic32']",0,0,0,1,0,1
erase01_2021-11-23_13-37-23_5466_120.png,"['ic11', 'ic22']",1,0,0,1,0,0
erase01_2021-11-23_13-37-23_5523_211.png,"['ic12', 'ic21', 'ic31']",0,1,1,0,1,0
erase01_2021-11-23_13-37-23_5843_001.png,['ic31'],0,0,0,0,1,0
erase01_2021-11-23_13-37-23_5985_221.png,"['ic12', 'ic22', 'ic31']",0,1,0,1,1,0
erase01_2021-11-23_13-37-23_6046_222.png,"['ic12', 'ic22', 'ic32']",0,1,0,1,0,1
erase01_2021-11-23_13-37-23_6088_112.png,"['ic11', 'ic21', 'ic32']",1,0,1,0,0,1
erase01_2021-11-23_13-37-23_6164_202.png,"['ic12', 'ic32']",0,1,0,0,0,1
erase01_2021-11-23_13-37-23_6271_200.png,['ic12'],0,1,0,0,0,0
erase01_2021-11-23_13-37-23_6321_201.png,"['ic12', 'ic31']",0,1,0,0,1,0
erase01_2021-11-23_13-37-23_6349_220.png,"['ic12', 'ic22']",0,1,0,1,0,0
erase01_2021-11-23_13-37-23_6517_221.png,"['ic12', 'ic22', 'ic31']",0,1,0,1,1,0
erase01_2021-11-23_13-37-23_6710_221.png,"['ic12', 'ic22', 'ic31']",0,1,0,1,1,0
erase01_2021-11-23_13-37-23_6835_121.png,"['ic11', 'ic22', 'ic31']",1,0,0,1,1,0
erase01_2021-11-23_13-37-23_7169_021.png,"['ic22', 'ic31']",0,0,0,1,1,0
erase01_2021-11-23_13-37-23_7328_101.png,"['ic11', 'ic31']",1,0,0,0,1,0
erase01_2021-11-23_13-37-23_7436_100.png,['ic11'],1,0,0,0,0,0
erase01_2021-11-23_13-37-23_7438_100.png,['ic11'],1,0,0,0,0,0
erase01_2021-11-23_13-37-23_7447_112.png,"['ic11', 'ic21', 'ic32']",1,0,1,0,0,1
erase01_2021-11-23_13-37-23_7565_112.png,"['ic11', 'ic21', 'ic32']",1,0,1,0,0,1
erase01_2021-11-23_13-37-23_7650_111.png,"['ic11', 'ic21', 'ic31']",1,0,1,0,1,0
erase01_2021-11-23_13-37-23_7677_111.png,"['ic11', 'ic21', 'ic31']",1,0,1,0,1,0
erase01_2021-11-23_13-37-23_7700_020.png,['ic22'],0,0,0,1,0,0
erase01_2021-11-23_13-37-23_7766_012.png,"['ic21', 'ic32']",0,0,1,0,0,1
erase01_2021-11-23_13-37-23_7813_221.png,"['ic12', 'ic22', 'ic31']",0,1,0,1,1,0
erase01_2021-11-23_13-37-23_7902_210.png,"['ic12', 'ic21']",0,1,1,0,0,0
erase01_2021-11-23_13-37-23_8002_121.png,"['ic11', 'ic22', 'ic31']",1,0,0,1,1,0
erase01_2021-11-23_13-37-23_8036_210.png,"['ic12', 'ic21']",0,1,1,0,0,0
erase01_2021-11-23_13-37-23_8050_010.png,['ic21'],0,0,1,0,0,0
erase01_2021-11-23_13-37-23_8139_112.png,"['ic11', 'ic21', 'ic32']",1,0,1,0,0,1
erase01_2021-11-23_13-37-23_8175_212.png,"['ic12', 'ic21', 'ic32']",0,1,1,0,0,1
erase01_2021-11-23_13-37-23_8268_212.png,"['ic12', 'ic21', 'ic32']",0,1,1,0,0,1
erase01_2021-11-23_13-37-23_8674_112.png,"['ic11', 'ic21', 'ic32']",1,0,1,0,0,1
erase01_2021-11-23_13-37-23_8740_010.png,['ic21'],0,0,1,0,0,0
erase01_2021-11-23_13-37-23_9440_012.png,"['ic21', 'ic32']",0,0,1,0,0,1
erase01_2021-11-23_13-37-23_9465_010.png,['ic21'],0,0,1,0,0,0
erase01_2021-11-23_13-37-23_9467_221.png,"['ic12', 'ic22', 'ic31']",0,1,0,1,1,0
erase01_2021-11-23_13-37-23_9812_212.png,"['ic12', 'ic21', 'ic32']",0,1,1,0,0,1
erase01_2021-11-23_13-37-23_9889_211.png,"['ic12', 'ic21', 'ic31']",0,1,1,0,1,0
erase01_2021-11-23_13-37-24_1016_001.png,['ic31'],0,0,0,0,1,0
erase01_2021-11-23_13-37-24_1464_012.png,"['ic21', 'ic32']",0,0,1,0,0,1
erase01_2021-11-23_13-37-24_1501_022.png,"['ic22', 'ic32']",0,0,0,1,0,1
erase01_2021-11-23_13-37-24_1563_011.png,"['ic21', 'ic31']",0,0,1,0,1,0
erase01_2021-11-23_13-37-24_1595_222.png,"['ic12', 'ic22', 'ic32']",0,1,0,1,0,1
erase01_2021-11-23_13-37-24_1682_102.png,"['ic11', 'ic32']",1,0,0,0,0,1
erase01_2021-11-23_13-37-24_1687_120.png,"['ic11', 'ic22']",1,0,0,1,0,0
erase01_2021-11-23_13-37-24_1862_100.png,['ic11'],1,0,0,0,0,0
erase01_2021-11-23_13-37-24_1865_121.png,"['ic11', 'ic22', 'ic31']",1,0,0,1,1,0
erase01_2021-11-23_13-37-24_1975_220.png,"['ic12', 'ic22']",0,1,0,1,0,0
erase01_2021-11-23_13-37-24_2005_121.png,"['ic11', 'ic22', 'ic31']",1,0,0,1,1,0
erase01_2021-11-23_13-37-24_2222_111.png,"['ic11', 'ic21', 'ic31']",1,0,1,0,1,0
erase01_2021-11-23_13-37-24_2507_221.png,"['ic12', 'ic22', 'ic31']",0,1,0,1,1,0
erase01_2021-11-23_13-37-24_2543_120.png,"['ic11', 'ic22']",1,0,0,1,0,0
erase01_2021-11-23_13-37-24_2723_212.png,"['ic12', 'ic21', 'ic32']",0,1,1,0,0,1
erase01_2021-11-23_13-37-24_2944_011.png,"['ic21', 'ic31']",0,0,1,0,1,0
erase01_2021-11-23_13-37-24_3079_212.png,"['ic12', 'ic21', 'ic32']",0,1,1,0,0,1
erase01_2021-11-23_13-37-24_3210_101.png,"['ic11', 'ic31']",1,0,0,0,1,0
erase01_2021-11-23_13-37-24_3215_202.png,"['ic12', 'ic32']",0,1,0,0,0,1
erase01_2021-11-23_13-37-24_3480_011.png,"['ic21', 'ic31']",0,0,1,0,1,0
erase01_2021-11-23_13-37-24_3483_101.png,"['ic11', 'ic31']",1,0,0,0,1,0
erase01_2021-11-23_13-37-24_3498_202.png,"['ic12', 'ic32']",0,1,0,0,0,1
erase01_2021-11-23_13-37-24_3652_101.png,"['ic11', 'ic31']",1,0,0,0,1,0
erase01_2021-11-23_13-37-24_3748_102.png,"['ic11', 'ic32']",1,0,0,0,0,1
erase01_2021-11-23_13-37-24_3815_021.png,"['ic22', 'ic31']",0,0,0,1,1,0
erase01_2021-11-23_13-37-24_3881_011.png,"['ic21', 'ic31']",0,0,1,0,1,0
erase01_2021-11-23_13-37-24_4244_222.png,"['ic12', 'ic22', 'ic32']",0,1,0,1,0,1
erase01_2021-11-23_13-37-24_4317_020.png,['ic22'],0,0,0,1,0,0
erase01_2021-11-23_13-37-24_4341_122.png,"['ic11', 'ic22', 'ic32']",1,0,0,1,0,1
erase01_2021-11-23_13-37-24_4375_221.png,"['ic12', 'ic22', 'ic31']",0,1,0,1,1,0
erase01_2021-11-23_13-37-24_4383_111.png,"['ic11', 'ic21', 'ic31']",1,0,1,0,1,0
erase01_2021-11-23_13-37-24_4584_202.png,"['ic12', 'ic32']",0,1,0,0,0,1
erase01_2021-11-23_13-37-24_4719_010.png,['ic21'],0,0,1,0,0,0
erase01_2021-11-23_13-37-24_4857_110.png,"['ic11', 'ic21']",1,0,1,0,0,0
erase01_2021-11-23_13-37-24_4962_221.png,"['ic12', 'ic22', 'ic31']",0,1,0,1,1,0
erase01_2021-11-23_13-37-24_4974_010.png,['ic21'],0,0,1,0,0,0
erase01_2021-11-23_13-37-24_5031_121.png,"['ic11', 'ic22', 'ic31']",1,0,0,1,1,0
erase01_2021-11-23_13-37-24_5109_122.png,"['ic11', 'ic22', 'ic32']",1,0,0,1,0,1
erase01_2021-11-23_13-37-24_5125_011.png,"['ic21', 'ic31']",0,0,1,0,1,0
erase01_2021-11-23_13-37-24_5257_020.png,['ic22'],0,0,0,1,0,0
erase01_2021-11-23_13-37-24_5545_002.png,['ic32'],0,0,0,0,0,1
erase01_2021-11-23_13-37-24_5556_101.png,"['ic11', 'ic31']",1,0,0,0,1,0
erase01_2021-11-23_13-37-24_5720_222.png,"['ic12', 'ic22', 'ic32']",0,1,0,1,0,1
erase01_2021-11-23_13-37-24_5773_002.png,['ic32'],0,0,0,0,0,1
erase01_2021-11-23_13-37-24_5993_212.png,"['ic12', 'ic21', 'ic32']",0,1,1,0,0,1
erase01_2021-11-23_13-37-24_6037_110.png,"['ic11', 'ic21']",1,0,1,0,0,0
erase01_2021-11-23_13-37-24_6073_011.png,"['ic21', 'ic31']",0,0,1,0,1,0
erase01_2021-11-23_13-37-24_6140_200.png,['ic12'],0,1,0,0,0,0
erase01_2021-11-23_13-37-24_6257_012.png,"['ic21', 'ic32']",0,0,1,0,0,1
erase01_2021-11-23_13-37-24_6508_222.png,"['ic12', 'ic22', 'ic32']",0,1,0,1,0,1
erase01_2021-11-23_13-37-24_6546_022.png,"['ic22', 'ic32']",0,0,0,1,0,1
erase01_2021-11-23_13-37-24_6741_011.png,"['ic21', 'ic31']",0,0,1,0,1,0
erase01_2021-11-23_13-37-24_6807_020.png,['ic22'],0,0,0,1,0,0
erase01_2021-11-23_13-37-24_6932_020.png,['ic22'],0,0,0,1,0,0
erase01_2021-11-23_13-37-24_6967_012.png,"['ic21', 'ic32']",0,0,1,0,0,1
erase01_2021-11-23_13-37-24_7085_111.png,"['ic11', 'ic21', 'ic31']",1,0,1,0,1,0
erase01_2021-11-23_13-37-24_7359_100.png,['ic11'],1,0,0,0,0,0
erase01_2021-11-23_13-37-24_7689_112.png,"['ic11', 'ic21', 'ic32']",1,0,1,0,0,1
erase01_2021-11-23_13-37-24_8084_111.png,"['ic11', 'ic21', 'ic31']",1,0,1,0,1,0
erase01_2021-11-23_13-37-24_8114_102.png,"['ic11', 'ic32']",1,0,0,0,0,1
erase01_2021-11-23_13-37-24_8149_010.png,['ic21'],0,0,1,0,0,0
erase01_2021-11-23_13-37-24_8348_012.png,"['ic21', 'ic32']",0,0,1,0,0,1
erase01_2021-11-23_13-37-24_8350_201.png,"['ic12', 'ic31']",0,1,0,0,1,0
erase01_2021-11-23_13-37-24_8431_001.png,['ic31'],0,0,0,0,1,0
erase01_2021-11-23_13-37-24_8647_002.png,['ic32'],0,0,0,0,0,1
erase01_2021-11-23_13-37-24_8658_010.png,['ic21'],0,0,1,0,0,0
erase01_2021-11-23_13-37-24_8738_010.png,['ic21'],0,0,1,0,0,0
erase01_2021-11-23_13-37-24_8861_200.png,['ic12'],0,1,0,0,0,0
erase01_2021-11-23_13-37-24_8917_202.png,"['ic12', 'ic32']",0,1,0,0,0,1
erase01_2021-11-23_13-37-24_9195_202.png,"['ic12', 'ic32']",0,1,0,0,0,1
erase01_2021-11-23_13-37-24_9371_120.png,"['ic11', 'ic22']",1,0,0,1,0,0
erase01_2021-11-23_13-37-24_9393_210.png,"['ic12', 'ic21']",0,1,1,0,0,0
erase01_2021-11-23_13-37-24_9479_210.png,"['ic12', 'ic21']",0,1,1,0,0,0
erase01_2021-11-23_13-37-24_9600_020.png,['ic22'],0,0,0,1,0,0
erase01_2021-11-23_13-37-24_9697_022.png,"['ic22', 'ic32']",0,0,0,1,0,1
erase01_2021-11-23_13-37-24_9890_002.png,['ic32'],0,0,0,0,0,1
erase01_2021-11-23_13-37-24_9902_221.png,"['ic12', 'ic22', 'ic31']",0,1,0,1,1,0
erase01_2021-11-23_13-37-25_1067_011.png,"['ic21', 'ic31']",0,0,1,0,1,0
erase01_2021-11-23_13-37-25_1321_121.png,"['ic11', 'ic22', 'ic31']",1,0,0,1,1,0
erase01_2021-11-23_13-37-25_1338_220.png,"['ic12', 'ic22']",0,1,0,1,0,0
erase01_2021-11-23_13-37-25_1447_220.png,"['ic12', 'ic22']",0,1,0,1,0,0
erase01_2021-11-23_13-37-25_1539_121.png,"['ic11', 'ic22', 'ic31']",1,0,0,1,1,0
erase01_2021-11-23_13-37-25_1591_112.png,"['ic11', 'ic21', 'ic32']",1,0,1,0,0,1
erase01_2021-11-23_13-37-25_1896_012.png,"['ic21', 'ic32']",0,0,1,0,0,1
erase01_2021-11-23_13-37-25_2083_222.png,"['ic12', 'ic22', 'ic32']",0,1,0,1,0,1
erase01_2021-11-23_13-37-25_2240_212.png,"['ic12', 'ic21', 'ic32']",0,1,1,0,0,1
erase01_2021-11-23_13-37-25_2403_111.png,"['ic11', 'ic21', 'ic31']",1,0,1,0,1,0
erase01_2021-11-23_13-37-25_2417_012.png,"['ic21', 'ic32']",0,0,1,0,0,1
